SampleIdentity,FrameSequence,CompletionIdentity,Side,GroundPathInputIdentity,GroundContactIndex,GroundContactSegmentIndex,GroundContactSurfaceIdentity,GroundContactCandidateIdentity,GroundContactPositionX,GroundContactPositionY,GroundContactPositionZ,GroundContactNormalX,GroundContactNormalY,GroundContactNormalZ,GroundContactQueryDistance,GroundEnvelopeVertexIndex,GroundEnvelopeVertexX,GroundEnvelopeVertexY,GroundEnvelopeVertexZ
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,4,4,-154212,25769649564,42.8963356,0,-2.021266,0,1,1.19209335E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,5,5,-154212,30064616860,43.0616646,0,-1.97733283,-3.81469872E-05,1,-3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,6,6,-154212,34359584156,43.227,0,-1.93339944,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,7,7,-154212,38654551452,43.39233,0,-1.889466,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,8,8,-154212,42949518748,43.5576668,0,-1.84553277,0,1,3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,9,9,-154212,47244486044,43.7229958,0,-1.8015995,0,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,10,10,-154212,51539453340,43.8883324,0,-1.75766611,0,1,-1.19209335E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,11,11,-154212,55834420636,44.0536652,0,-1.71373284,-3.81469872E-05,1,1.19209335E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,12,12,-154212,60129387932,44.218998,0,-1.66979957,0,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,13,13,-154212,64424355228,44.3843346,0,-1.62586617,0,1,-8.344654E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,124,125,Right,14896778015616567271,14,14,-154212,68719322524,44.5496635,0,-1.58193278,0,1,-5.96046675E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,0,0,-154212,8589780380,42.2349968,0,-2.19699931,0,1,-4.7683734E-06,0.350000024,0,42.235,0,-2.19699931
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,1,1,-154212,12884747676,42.4003372,0,-2.15306568,-3.81469872E-05,1,0,0.350000024,1,44.715,0,-1.53799951
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,2,2,-154212,17179714972,42.5656624,0,-2.10913277,0,1,-9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,3,3,-154212,21474682268,42.731,0,-2.06519938,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,4,4,-154212,25769649564,42.8963356,0,-2.021266,0,1,1.19209335E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,5,5,-154212,30064616860,43.0616646,0,-1.97733283,-3.81469872E-05,1,-3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,6,6,-154212,34359584156,43.227,0,-1.93339944,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,7,7,-154212,38654551452,43.39233,0,-1.889466,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,8,8,-154212,42949518748,43.5576668,0,-1.84553277,0,1,3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,9,9,-154212,47244486044,43.7229958,0,-1.8015995,0,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,10,10,-154212,51539453340,43.8883324,0,-1.75766611,0,1,-1.19209335E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,11,11,-154212,55834420636,44.0536652,0,-1.71373284,-3.81469872E-05,1,1.19209335E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,12,12,-154212,60129387932,44.218998,0,-1.66979957,0,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,13,13,-154212,64424355228,44.3843346,0,-1.62586617,0,1,-8.344654E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,125,126,Right,14896778015616567271,14,14,-154212,68719322524,44.5496635,0,-1.58193278,0,1,-5.96046675E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,0,0,-154212,8589780380,42.235,0,-2.19699931,0,1,0,0.350000024,0,42.235,0,-2.19699931
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,1,1,-154212,12884747676,42.4033356,0,-2.157666,0,1,-2.3841867E-06,0.350000024,1,44.76,0,-1.60699916
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,2,2,-154212,17179714972,42.5716667,0,-2.11833262,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,3,3,-154212,21474682268,42.7399979,0,-2.07899928,0,1,0,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,4,4,-154212,25769649564,42.9083328,0,-2.039666,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,5,5,-154212,30064616860,43.0766678,0,-2.00033259,0,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,6,6,-154212,34359584156,43.245,0,-1.96099925,3.81469872E-05,1,-9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,7,7,-154212,38654551452,43.41333,0,-1.92166591,3.81469872E-05,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,8,8,-154212,42949518748,43.581665,0,-1.88233256,0,1,8.344654E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,9,9,-154212,47244486044,43.75,0,-1.84299922,0,1,4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,10,10,-154212,51539453340,43.91833,0,-1.80366588,0,1,1.072884E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,11,11,-154212,55834420636,44.0866623,0,-1.76433253,0,1,1.430512E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,12,12,-154212,60129387932,44.2549973,0,-1.72499919,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,13,13,-154212,64424355228,44.4233322,0,-1.68566585,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,126,127,Right,11657095139883133631,14,14,-154212,68719322524,44.5916634,0,-1.6463325,0,1,-3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,0,0,-154212,8589780380,42.235,0,-2.19699931,0,1,0,0.350000024,0,42.235,0,-2.19699931
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,1,1,-154212,12884747676,42.4033356,0,-2.157666,0,1,-2.3841867E-06,0.350000024,1,44.76,0,-1.60699916
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,2,2,-154212,17179714972,42.5716667,0,-2.11833262,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,3,3,-154212,21474682268,42.7399979,0,-2.07899928,0,1,0,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,4,4,-154212,25769649564,42.9083328,0,-2.039666,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,5,5,-154212,30064616860,43.0766678,0,-2.00033259,0,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,6,6,-154212,34359584156,43.245,0,-1.96099925,3.81469872E-05,1,-9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,7,7,-154212,38654551452,43.41333,0,-1.92166591,3.81469872E-05,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,8,8,-154212,42949518748,43.581665,0,-1.88233256,0,1,8.344654E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,9,9,-154212,47244486044,43.75,0,-1.84299922,0,1,4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,10,10,-154212,51539453340,43.91833,0,-1.80366588,0,1,1.072884E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,11,11,-154212,55834420636,44.0866623,0,-1.76433253,0,1,1.430512E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,12,12,-154212,60129387932,44.2549973,0,-1.72499919,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,13,13,-154212,64424355228,44.4233322,0,-1.68566585,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,127,128,Right,11657095139883133631,14,14,-154212,68719322524,44.5916634,0,-1.6463325,0,1,-3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,0,0,-154212,8589780380,42.235,0,-2.19699931,0,1,0,0.350000024,0,42.235,0,-2.19699931
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,1,1,-154212,12884747676,42.4033356,0,-2.157666,0,1,-2.3841867E-06,0.350000024,1,44.76,0,-1.60699916
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,2,2,-154212,17179714972,42.5716667,0,-2.11833262,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,3,3,-154212,21474682268,42.7399979,0,-2.07899928,0,1,0,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,4,4,-154212,25769649564,42.9083328,0,-2.039666,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,5,5,-154212,30064616860,43.0766678,0,-2.00033259,0,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,6,6,-154212,34359584156,43.245,0,-1.96099925,3.81469872E-05,1,-9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,7,7,-154212,38654551452,43.41333,0,-1.92166591,3.81469872E-05,1,7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,8,8,-154212,42949518748,43.581665,0,-1.88233256,0,1,8.344654E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,9,9,-154212,47244486044,43.75,0,-1.84299922,0,1,4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,10,10,-154212,51539453340,43.91833,0,-1.80366588,0,1,1.072884E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,11,11,-154212,55834420636,44.0866623,0,-1.76433253,0,1,1.430512E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,12,12,-154212,60129387932,44.2549973,0,-1.72499919,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,13,13,-154212,64424355228,44.4233322,0,-1.68566585,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,128,129,Right,11657095139883133631,14,14,-154212,68719322524,44.5916634,0,-1.6463325,0,1,-3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,0,0,-154212,8589780380,42.2350044,0,-2.19699931,0,1,-4.7683734E-06,0.350000024,0,42.235,0,-2.19699931
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,1,1,-154212,12884747676,42.4061966,0,-2.16199923,0,1,9.536747E-06,0.350000024,1,44.803,0,-1.67200041
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,2,2,-154212,17179714972,42.577404,0,-2.12699938,0,1,9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,3,3,-154212,21474682268,42.7486,0,-2.09199953,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,4,4,-154212,25769649564,42.9198,0,-2.05699968,0,1,2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,5,5,-154212,30064616860,43.091,0,-2.0219996,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,6,6,-154212,34359584156,43.2622032,0,-1.98699975,0,1,4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,7,7,-154212,38654551452,43.4334,0,-1.95199978,3.81469872E-05,1,3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,8,8,-154212,42949518748,43.6046028,0,-1.91699982,-3.81469872E-05,1,-8.344654E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,9,9,-154212,47244486044,43.7758064,0,-1.882,0,1,2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,10,10,-154212,51539453340,43.9470024,0,-1.847,0,1,-9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,11,11,-154212,55834420636,44.118206,0,-1.812,0,1,1.19209335E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,12,12,-154212,60129387932,44.289402,0,-1.77700019,-3.81469872E-05,1,-1.072884E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,13,13,-154212,64424355228,44.4606056,0,-1.74200022,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,129,130,Right,7052691993505578602,14,14,-154212,68719322524,44.6318,0,-1.70700026,-3.81469872E-05,1,0,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,0,0,-154212,8589780380,42.2350044,0,-2.19699931,0,1,-4.7683734E-06,0.350000024,0,42.235,0,-2.19699931
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,1,1,-154212,12884747676,42.4061966,0,-2.16199923,0,1,9.536747E-06,0.350000024,1,44.803,0,-1.67200041
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,2,2,-154212,17179714972,42.577404,0,-2.12699938,0,1,9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,3,3,-154212,21474682268,42.7486,0,-2.09199953,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,4,4,-154212,25769649564,42.9198,0,-2.05699968,0,1,2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,5,5,-154212,30064616860,43.091,0,-2.0219996,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,6,6,-154212,34359584156,43.2622032,0,-1.98699975,0,1,4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,7,7,-154212,38654551452,43.4334,0,-1.95199978,3.81469872E-05,1,3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,8,8,-154212,42949518748,43.6046028,0,-1.91699982,-3.81469872E-05,1,-8.344654E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,9,9,-154212,47244486044,43.7758064,0,-1.882,0,1,2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,10,10,-154212,51539453340,43.9470024,0,-1.847,0,1,-9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,11,11,-154212,55834420636,44.118206,0,-1.812,0,1,1.19209335E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,12,12,-154212,60129387932,44.289402,0,-1.77700019,-3.81469872E-05,1,-1.072884E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,13,13,-154212,64424355228,44.4606056,0,-1.74200022,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,130,131,Right,7052691993505578602,14,14,-154212,68719322524,44.6318,0,-1.70700026,-3.81469872E-05,1,0,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,0,0,-154212,8589780380,42.2350044,0,-2.19699931,0,1,-4.7683734E-06,0.350000024,0,42.235,0,-2.19699931
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,1,1,-154212,12884747676,42.4061966,0,-2.16199923,0,1,9.536747E-06,0.350000024,1,44.803,0,-1.67200041
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,2,2,-154212,17179714972,42.577404,0,-2.12699938,0,1,9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,3,3,-154212,21474682268,42.7486,0,-2.09199953,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,4,4,-154212,25769649564,42.9198,0,-2.05699968,0,1,2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,5,5,-154212,30064616860,43.091,0,-2.0219996,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,6,6,-154212,34359584156,43.2622032,0,-1.98699975,0,1,4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,7,7,-154212,38654551452,43.4334,0,-1.95199978,3.81469872E-05,1,3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,8,8,-154212,42949518748,43.6046028,0,-1.91699982,-3.81469872E-05,1,-8.344654E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,9,9,-154212,47244486044,43.7758064,0,-1.882,0,1,2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,10,10,-154212,51539453340,43.9470024,0,-1.847,0,1,-9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,11,11,-154212,55834420636,44.118206,0,-1.812,0,1,1.19209335E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,12,12,-154212,60129387932,44.289402,0,-1.77700019,-3.81469872E-05,1,-1.072884E-05,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,13,13,-154212,64424355228,44.4606056,0,-1.74200022,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,131,132,Right,7052691993505578602,14,14,-154212,68719322524,44.6318,0,-1.70700026,-3.81469872E-05,1,0,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,0,0,-154212,8589780380,42.2350044,0,-2.19699931,0,1,-4.7683734E-06,0.350000024,0,42.235,0,-2.19699931
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,1,1,-154212,12884747676,42.4061966,0,-2.16199923,0,1,9.536747E-06,0.350000024,1,44.803,0,-1.67200041
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,2,2,-154212,17179714972,42.577404,0,-2.12699938,0,1,9.536747E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,3,3,-154212,21474682268,42.7486,0,-2.09199953,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,4,4,-154212,25769649564,42.9198,0,-2.05699968,0,1,2.3841867E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,5,5,-154212,30064616860,43.091,0,-2.0219996,0,1,-7.15256E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,6,6,-154212,34359584156,43.2622032,0,-1.98699975,0,1,4.7683734E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,7,7,-154212,38654551452,43.4334,0,-1.95199978,3.81469872E-05,1,3.57628E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,8,8,-154212,42949518748,43.6046028,0,-1.91699982,-3.81469872E-05,1,-8.344654E-06,0.350000024,-1,0,0,0
2e911742a9334223a19e9548dfc6abcd,132,133,Right,7052691993505578602,9,9,-154212,47244486044,43.7758064,0,-1.882,0,1,2.3841867E-06,0.350000024,-1,0,0,0
