SampleIdentity,FrameSequence,CompletionIdentity,Side,GroundPathInputIdentity,GroundContactIndex,GroundContactSegmentIndex,GroundContactSurfaceIdentity,GroundContactCandidateIdentity,GroundContactPositionX,GroundContactPositionY,GroundContactPositionZ,GroundContactNormalX,GroundContactNormalY,GroundContactNormalZ,GroundContactQueryDistance,GroundEnvelopeVertexIndex,GroundEnvelopeVertexX,GroundEnvelopeVertexY,GroundEnvelopeVertexZ
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,0,0,-186914,8589747678,41.389,0,-2.93400049,0,1,0,0.350000024,0,41.389,0,-2.93400049
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,1,1,-186914,12884714974,41.568222,0,-2.946445,0,1,-2.3841867E-06,0.350000024,1,44.615,0,-3.15799975
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,2,2,-186914,17179682270,41.7474442,0,-2.95888925,-3.81469872E-05,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,3,3,-186914,21474649566,41.9266663,0,-2.9713335,-3.81469872E-05,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,4,4,-186914,25769616862,42.10589,0,-2.983778,0,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,5,5,-186914,30064584158,42.28511,0,-2.9962225,0,1,1.430512E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,6,6,-186914,34359551454,42.4643326,0,-3.008667,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,7,7,-186914,38654518750,42.6435547,0,-3.02111125,3.81469872E-05,1,-1.430512E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,8,8,-186914,42949486046,42.8227768,0,-3.03355551,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,9,9,-186914,47244453342,43.0020027,0,-3.046,0,1,7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,10,10,-186914,51539420638,43.1812248,0,-3.0584445,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,11,11,-186914,55834387934,43.3604469,0,-3.070889,0,1,-1.19209335E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,12,12,-186914,60129355230,43.53967,0,-3.08333325,-3.81469872E-05,1,4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,13,13,-186914,64424322526,43.71889,0,-3.09577775,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,14,14,-186914,68719289822,43.8981133,0,-3.108222,-3.81469872E-05,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,15,15,-186914,73014257118,44.0773354,0,-3.1206665,3.81469872E-05,1,4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,16,16,-186914,77309224414,44.2565575,0,-3.133111,0,1,1.66893078E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,101,102,Left,17355839209467844585,17,17,-186914,81604191710,44.43578,0,-3.14555526,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,0,0,-186914,8589747678,41.389,0,-2.93400073,0,1,-2.3841867E-06,0.350000024,0,41.389,0,-2.93400049
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,1,1,-186914,12884714974,41.56761,0,-2.95472264,0,1,-7.15256E-06,0.350000024,1,44.6039963,0,-3.30700016
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,2,2,-186914,17179682270,41.74622,0,-2.97544479,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,3,3,-186914,21474649566,41.92483,0,-2.99616742,0,1,7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,4,4,-186914,25769616862,42.1034431,0,-3.01688933,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,5,5,-186914,30064584158,42.2820549,0,-3.03761172,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,6,6,-186914,34359551454,42.4606667,0,-3.05833364,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,7,7,-186914,38654518750,42.6392746,0,-3.079056,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,8,8,-186914,42949486046,42.8178864,0,-3.09977841,-3.81469872E-05,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,9,9,-186914,47244453342,42.9965,0,-3.12050033,0,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,10,10,-186914,51539420638,43.17511,0,-3.14122272,0,1,-1.430512E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,11,11,-186914,55834387934,43.3537178,0,-3.16194463,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,12,12,-186914,60129355230,43.53233,0,-3.182667,0,1,-9.536747E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,13,13,-186914,64424322526,43.71094,0,-3.20338941,0,1,1.19209335E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,14,14,-186914,68719289822,43.8895531,0,-3.22411132,-3.81469872E-05,1,7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,15,15,-186914,73014257118,44.0681648,0,-3.24483347,3.81469872E-05,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,16,16,-186914,77309224414,44.2467728,0,-3.265556,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,102,103,Left,1406167841272631889,17,17,-186914,81604191710,44.4253845,0,-3.286278,3.81469872E-05,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,0,0,-186914,8589747678,41.389,0,-2.93400073,0,1,-2.3841867E-06,0.350000024,0,41.389,0,-2.93400049
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,1,1,-186914,12884714974,41.56761,0,-2.95472264,0,1,-7.15256E-06,0.350000024,1,44.6039963,0,-3.30700016
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,2,2,-186914,17179682270,41.74622,0,-2.97544479,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,3,3,-186914,21474649566,41.92483,0,-2.99616742,0,1,7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,4,4,-186914,25769616862,42.1034431,0,-3.01688933,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,5,5,-186914,30064584158,42.2820549,0,-3.03761172,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,6,6,-186914,34359551454,42.4606667,0,-3.05833364,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,7,7,-186914,38654518750,42.6392746,0,-3.079056,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,8,8,-186914,42949486046,42.8178864,0,-3.09977841,-3.81469872E-05,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,9,9,-186914,47244453342,42.9965,0,-3.12050033,0,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,10,10,-186914,51539420638,43.17511,0,-3.14122272,0,1,-1.430512E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,11,11,-186914,55834387934,43.3537178,0,-3.16194463,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,12,12,-186914,60129355230,43.53233,0,-3.182667,0,1,-9.536747E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,13,13,-186914,64424322526,43.71094,0,-3.20338941,0,1,1.19209335E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,14,14,-186914,68719289822,43.8895531,0,-3.22411132,-3.81469872E-05,1,7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,15,15,-186914,73014257118,44.0681648,0,-3.24483347,3.81469872E-05,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,16,16,-186914,77309224414,44.2467728,0,-3.265556,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,103,104,Left,1406167841272631889,17,17,-186914,81604191710,44.4253845,0,-3.286278,3.81469872E-05,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,0,0,-186914,8589747678,41.389,0,-2.93400049,0,1,0,0.350000024,0,41.389,0,-2.93400049
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,1,1,-186914,12884714974,41.5669975,0,-2.960556,0,1,0,0.350000024,1,44.593,0,-3.4119997
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,2,2,-186914,17179682270,41.745,0,-2.98711157,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,3,3,-186914,21474649566,41.923,0,-3.013667,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,4,4,-186914,25769616862,42.1009979,0,-3.04022264,3.81469872E-05,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,5,5,-186914,30064584158,42.279,0,-3.066778,0,1,-9.536747E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,6,6,-186914,34359551454,42.4569969,0,-3.09333348,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,7,7,-186914,38654518750,42.635,0,-3.119889,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,8,8,-186914,42949486046,42.813,0,-3.14644456,0,1,4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,9,9,-186914,47244453342,42.9909973,0,-3.173,3.81469872E-05,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,10,10,-186914,51539420638,43.169,0,-3.19955564,0,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,11,11,-186914,55834387934,43.3469963,0,-3.22611117,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,12,12,-186914,60129355230,43.5249977,0,-3.25266671,0,1,4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,13,13,-186914,64424322526,43.703,0,-3.27922249,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,14,14,-186914,68719289822,43.881,0,-3.30577755,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,15,15,-186914,73014257118,44.059,0,-3.332333,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,16,16,-186914,77309224414,44.2369957,0,-3.35888863,0,1,-9.536747E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,104,105,Left,9724917033760817190,17,17,-186914,81604191710,44.4149971,0,-3.38544416,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,0,0,-186914,8589747678,41.389,0,-2.93400049,0,1,0,0.350000024,0,41.389,0,-2.93400049
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,1,1,-186914,12884714974,41.5669975,0,-2.960556,0,1,0,0.350000024,1,44.593,0,-3.4119997
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,2,2,-186914,17179682270,41.745,0,-2.98711157,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,3,3,-186914,21474649566,41.923,0,-3.013667,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,4,4,-186914,25769616862,42.1009979,0,-3.04022264,3.81469872E-05,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,5,5,-186914,30064584158,42.279,0,-3.066778,0,1,-9.536747E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,6,6,-186914,34359551454,42.4569969,0,-3.09333348,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,7,7,-186914,38654518750,42.635,0,-3.119889,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,8,8,-186914,42949486046,42.813,0,-3.14644456,0,1,4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,9,9,-186914,47244453342,42.9909973,0,-3.173,3.81469872E-05,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,10,10,-186914,51539420638,43.169,0,-3.19955564,0,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,11,11,-186914,55834387934,43.3469963,0,-3.22611117,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,12,12,-186914,60129355230,43.5249977,0,-3.25266671,0,1,4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,13,13,-186914,64424322526,43.703,0,-3.27922249,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,14,14,-186914,68719289822,43.881,0,-3.30577755,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,15,15,-186914,73014257118,44.059,0,-3.332333,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,16,16,-186914,77309224414,44.2369957,0,-3.35888863,0,1,-9.536747E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,105,106,Left,9724917033760817190,17,17,-186914,81604191710,44.4149971,0,-3.38544416,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,0,0,-186914,8589747678,41.3889961,0,-2.93400049,0,1,0,0.350000024,0,41.389,0,-2.93400049
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,1,1,-186914,12884714974,41.5568962,0,-2.96431613,0,1,-7.15256E-06,0.350000024,1,44.5790024,0,-3.50999975
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,2,2,-186914,17179682270,41.72479,0,-2.99463224,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,3,3,-186914,21474649566,41.89268,0,-3.02494764,-3.81469872E-05,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,4,4,-186914,25769616862,42.06058,0,-3.05526352,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,5,5,-186914,30064584158,42.2284737,0,-3.08557916,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,6,6,-186914,34359551454,42.39637,0,-3.11589527,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,7,7,-186914,38654518750,42.56426,0,-3.14621067,3.81469872E-05,1,7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,8,8,-186914,42949486046,42.73216,0,-3.17652655,0,1,0,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,9,9,-186914,47244453342,42.9000549,0,-3.20684218,0,1,9.536747E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,10,10,-186914,51539420638,43.0679436,0,-3.2371583,0,1,-4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,11,11,-186914,55834387934,43.2358437,0,-3.2674737,0,1,-1.19209335E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,12,12,-186914,60129355230,43.40374,0,-3.29778957,-3.81469872E-05,1,4.7683734E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,13,13,-186914,64424322526,43.57163,0,-3.32810521,0,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,14,14,-186914,68719289822,43.73953,0,-3.35842133,0,1,-1.19209335E-05,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,15,15,-186914,73014257118,43.90742,0,-3.38873672,0,1,7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,16,16,-186914,77309224414,44.0753136,0,-3.4190526,3.81469872E-05,1,-2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,17,17,-186914,81604191710,44.2432137,0,-3.44936824,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,106,107,Left,778466363648873282,18,18,-186914,85899159006,44.4111061,0,-3.47968435,3.81469872E-05,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,107,108,Left,7966569562861196973,0,0,-186914,8589747678,41.389,0,-2.93400049,0,1,0,0.350000024,0,41.389,0,-2.93400049
ee310807473843af80200f58e48efb0d,107,108,Left,7966569562861196973,1,1,-186914,12884714974,41.556,0,-2.96942163,0,1,-7.15256E-06,0.350000024,1,44.562,0,-3.607
ee310807473843af80200f58e48efb0d,107,108,Left,7966569562861196973,2,2,-186914,17179682270,41.723,0,-3.00484228,3.81469872E-05,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,107,108,Left,7966569562861196973,3,3,-186914,21474649566,41.89,0,-3.04026365,0,1,2.3841867E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,107,108,Left,7966569562861196973,4,4,-186914,25769616862,42.057,0,-3.07568455,3.81469872E-05,1,-7.15256E-06,0.350000024,-1,0,0,0
ee310807473843af80200f58e48efb0d,107,108,Left,7966569562861196973,5,5,-186914,30064584158,42.224,0,-3.11110568,0,1,4.7683734E-06,0.350000024,-1,0,0,0
